id,questionId,partyName,incCode,eduCode,x,y
10912950,CHNG_A,Republican,1,2,638.1131993349717,172.72659139091638
10912950,SCIMPACT,Republican,1,2,1042.7028706013318,268.82417720935666
10913240,CHNG_B,Democrat,8,3,296.56417330245347,117.44680354658121
10913240,CHNG_A,Democrat,8,3,181.85869701300345,214.29241473613905
10913240,SCIMPACT,Democrat,8,3,728.4381643079782,354.1840051247262
10913510,CHNG_B,Democrat,5,2,171.2192742425879,91.37966059572561
10913510,CHNG_A,Democrat,5,2,179.61946785132724,181.4950654628002
10913510,SCIMPACT,Democrat,5,2,622.6199808555851,327.7588604654571
10913780,CHNG_B,Independent,2,1,396.7596887813784,7.493495660424483
10913780,CHNG_A,Independent,2,1,305.46195780486454,126.97815126050419
10913780,SCIMPACT,Independent,2,1,719.5240582677181,290.78826026972035
10914000,CHNG_B,Other,4,3,125.61056503669836,85.4005438764877
10914000,CHNG_A,Other,4,3,956.3606623098141,232.60473988598739
10914000,SCIMPACT,Other,4,3,948.9849037598376,363.91759142891914
10914380,CHNG_B,Republican,7,1,943.7150415221033,1.6
10914380,CHNG_A,Republican,7,1,958.8921140566935,175.03743960559785
10914380,SCIMPACT,Republican,7,1,579.7369661980357,306.6175654531167
10914610,CHNG_B,Democrat,5,2,393.99276910995934,120.6436974789916
10914610,CHNG_A,Democrat,5,2,1099.9022195443115,196.0218126730553
10914610,SCIMPACT,Democrat,5,2,814.9979980455029,346.18639532897606
10915030,CHNG_B,Other,6,4,991.4359479915395,84.91994683157395
10915030,CHNG_A,Other,6,4,983.8060496529745,226.58935132976455
10915030,SCIMPACT,Other,6,4,554.923323153139,365.8642842021353
10915300,CHNG_B,Independent,1,1,1126.9648675878427,1.6
10915300,CHNG_A,Independent,1,1,684.7950704025961,173.90924222620788
10915300,SCIMPACT,Independent,1,1,1186.449844928536,281.94890638795886
10915470,CHNG_B,Republican,5,4,31.368322599525406,14.331728918116713
10915470,CHNG_A,Republican,5,4,104.21361599133957,179.05198887762515
10915470,SCIMPACT,Republican,5,4,486.3816069380697,331.9096216920944
10915830,CHNG_B,Republican,1,2,518.5457834870342,30.590066341786358
10915830,CHNG_A,Republican,1,2,491.9390465338938,148.1410773160113
10915830,SCIMPACT,Republican,1,2,1027.2540406982932,321.77982020436264
10915970,CHNG_B,Republican,4,2,571.9632911634945,35.65415980720808
10915970,CHNG_A,Republican,4,2,574.241217457051,169.9426185131123
10915970,SCIMPACT,Republican,4,2,921.4907393025378,256.1579724202006
10916160,CHNG_B,Democrat,7,2,377.06222655092216,96.2640664970832
10916160,CHNG_A,Democrat,7,2,255.92242539595148,168.7395705147254
10916160,SCIMPACT,Democrat,7,2,784.8314931910842,308.27875507991484
10916600,CHNG_B,Republican,7,4,528.9322173728816,9.324451813102492
10916600,CHNG_A,Republican,7,4,574.2365918971705,200.65727643035638
10916600,SCIMPACT,Republican,7,4,956.678275951459,306.3663779757963
10916890,CHNG_B,Independent,7,3,1138.2063022262453,28.052335645690327
10916890,CHNG_A,Independent,7,3,722.0285842871665,161.73338582944928
10916890,SCIMPACT,Independent,7,3,1134.529791716192,259.8022681030851
10917070,CHNG_B,Democrat,1,2,249.6951876849561,82.15549114308122
10917070,CHNG_A,Democrat,1,2,1159.815209316374,246.0218487394958
10917070,SCIMPACT,Democrat,1,2,786.8245836720292,369.6477140709516
10917530,CHNG_B,Independent,4,2,207.7712725578384,1.9458969249046802
10917530,CHNG_A,Independent,4,2,262.3534668514909,152.21602275474996
10917530,SCIMPACT,Independent,4,2,633.3947927870222,292.8760689774548
10917900,CHNG_B,Independent,1,1,274.1899215998525,2.2728052141209925
10917900,CHNG_A,Independent,1,1,683.2377040490522,169.78074063115295
10917900,SCIMPACT,Independent,1,1,1143.5335248330136,271.9830567974327
10918210,CHNG_B,Democrat,1,1,380.2528259381764,120.6436974789916
10918210,CHNG_A,Democrat,1,1,728.3679850091349,242.29500879084878
10918210,SCIMPACT,Democrat,1,1,1049.8107577273274,355.7515006813269
10918460,CHNG_B,Democrat,8,3,138.84800702985234,108.84944016128864
10918460,CHNG_A,Democrat,8,3,326.1318206511845,216.7228421635012
10918460,SCIMPACT,Democrat,8,3,790.9190713502848,351.9473173672795
10919070,CHNG_B,Democrat,4,3,173.67831799852522,68.50858913260056
10919070,CHNG_A,Democrat,4,3,1173.1829772340884,246.0218487394958
10919070,SCIMPACT,Democrat,4,3,788.1950281083359,362.5402127286702
10919380,CHNG_B,Democrat,4,3,238.9834139270261,68.43951128403872
10919380,CHNG_A,Democrat,4,3,283.9786888522952,182.68405914188492
10919380,SCIMPACT,Democrat,4,3,657.641923080132,351.1248600762168
10919930,CHNG_B,Democrat,8,3,310.7249593309649,91.81679226186554
10919930,CHNG_A,Democrat,8,3,337.5799070412669,218.3681083252878
10919930,SCIMPACT,Democrat,8,3,700.739398460961,349.1765879680769
10920180,CHNG_B,Independent,3,2,209.09869331865582,22.48519157347631
10920180,CHNG_A,Independent,3,2,355.29851205874024,134.36282744519673
10920180,SCIMPACT,Independent,3,2,709.3419903392893,285.23942572591307
10920620,CHNG_B,Republican,8,4,10.438894882600191,79.06306083619283
10920620,CHNG_A,Republican,8,4,471.5258879971812,176.42777681361812
10920620,SCIMPACT,Republican,8,4,979.2482917401928,333.1395839054132
10921040,CHNG_B,Republican,2,2,104.65240590092303,72.4158896277084
10921040,CHNG_A,Republican,2,2,113.73077069011504,163.80190488586246
10921040,SCIMPACT,Republican,2,2,534.2922198838598,328.6438628611253
10921560,CHNG_B,Democrat,2,2,273.7927671295392,120.6436974789916
10921560,CHNG_A,Democrat,2,2,192.85230314132147,215.4599374285882
10921560,SCIMPACT,Democrat,2,2,610.2004023656775,321.52141475326187
10922480,CHNG_B,Independent,1,2,185.1183748867997,14.314114195507306
10922480,CHNG_A,Independent,1,2,1148.2149694840045,126.97815126050419
10922480,SCIMPACT,Independent,1,2,1090.4798946361416,253.6943860555492
10922850,CHNG_B,Other,6,4,135.18433334349203,109.81201993733417
10922850,CHNG_A,Other,6,4,117.79612672810147,226.6233914635589
10922850,SCIMPACT,Other,6,4,481.1876041954078,371.4
10923230,CHNG_B,Independent,5,2,255.06068509400615,17.27725224044824
10923230,CHNG_A,Independent,5,2,675.2611151005622,137.84234556572252
10923230,SCIMPACT,Independent,5,2,807.8871221134983,273.7471685409343
10923420,CHNG_B,Republican,7,4,512.8758763002676,11.77360642264747
10923420,CHNG_A,Republican,7,4,487.43380693253624,211.9598008804543
10923420,SCIMPACT,Republican,7,4,550.996903212719,282.410877736827
10923600,CHNG_B,Democrat,7,4,313.6388674052358,26.17378935481433
10923600,CHNG_A,Democrat,7,4,385.85021199123554,227.09667845057427
10923600,SCIMPACT,Democrat,7,4,677.6037444034303,370.2005568591683
10924050,CHNG_B,Independent,8,3,257.2322395983536,33.81358555954285
10924050,CHNG_A,Independent,8,3,192.7408275048855,160.92466514024315
10924050,SCIMPACT,Independent,8,3,746.5677099689935,265.0300307987619
10924220,CHNG_B,Republican,2,2,531.9827818150362,16.490559894339
10924220,CHNG_A,Republican,2,2,490.2605386877929,219.04939173449438
10924220,SCIMPACT,Republican,2,2,513.6646768590374,328.71199123020233
10924480,CHNG_B,Republican,6,3,117.01449930506938,59.0599811069159
10924480,CHNG_A,Republican,6,3,970.4620931269159,158.2039314218885
10924480,SCIMPACT,Republican,6,3,98.19296878847051,280.62793181359007
10924800,CHNG_B,Republican,5,2,18.87039215909924,32.428607199266345
10924800,CHNG_A,Republican,5,2,464.10156960523875,173.96788683147764
10924800,SCIMPACT,Republican,5,2,472.0716768050732,259.4510747007852
10925250,CHNG_B,Democrat,5,2,385.1073170601567,91.48154662431443
10925250,CHNG_A,Democrat,5,2,1179.0498315486504,199.11286192408792
10925250,SCIMPACT,Democrat,5,2,719.9148154778171,320.5578773013736
10925550,CHNG_B,Independent,5,2,184.68817260862096,38.8294027433135
10925550,CHNG_A,Independent,5,2,745.5542263450637,188.29442154563284
10925550,SCIMPACT,Independent,5,2,1083.5617490907064,259.2633469344784
10925820,CHNG_B,Democrat,4,1,1102.870293911955,85.81243075322985
10925820,CHNG_A,Democrat,4,1,1133.2437901970698,195.42078316269428
10925820,SCIMPACT,Democrat,4,1,748.7012587853675,350.0233480169578
10926130,CHNG_B,Republican,8,4,80.1218278920802,66.11683995693924
10926130,CHNG_A,Republican,8,4,485.80415984369944,130.3512295813644
10926130,SCIMPACT,Republican,8,4,568.5210739725197,282.21140748401353
10926560,CHNG_B,Independent,5,2,236.17662413992727,61.95799406189899
10926560,CHNG_A,Independent,5,2,342.3859994494835,160.08609713696754
10926560,SCIMPACT,Independent,5,2,807.4121699868439,257.96692147597724
10926960,CHNG_B,Democrat,1,4,189.53278297214183,74.48955666940917
10926960,CHNG_A,Democrat,1,4,1141.247466197141,234.2884471141438
10926960,SCIMPACT,Democrat,1,4,628.3160457758704,332.35223324581926
10927270,CHNG_B,Independent,4,4,1136.7860003272376,44.25645195334805
10927270,CHNG_A,Independent,4,4,1090.1751806504851,169.95729934466354
10927270,SCIMPACT,Independent,4,4,263.6133915368616,307.1595659654553
10927460,CHNG_B,Independent,5,3,701.0932541019381,25.36421002832617
10927460,CHNG_A,Independent,5,3,717.5232396576388,161.02131561439185
10927460,SCIMPACT,Independent,5,3,1061.02701105297,287.67476399904905
10927860,CHNG_B,Other,7,4,91.28848031609714,87.96249893653838
10927860,CHNG_A,Other,7,4,134.33901100874573,218.68425220295865
10927860,SCIMPACT,Other,7,4,483.80497907267795,360.83145308054225
10928150,CHNG_B,Democrat,8,2,397.7014566671215,90.60276074633506
10928150,CHNG_A,Democrat,8,2,1161.9416095742165,242.45839947926993
10928150,SCIMPACT,Democrat,8,2,1087.301821168225,319.69316532051624
10928580,CHNG_B,Democrat,3,2,321.64664326215694,72.3124787843921
10928580,CHNG_A,Democrat,3,2,303.0950645529403,189.79999259657887
10928580,SCIMPACT,Democrat,3,2,1143.3024372837942,321.5033814454006
10928830,CHNG_B,Independent,8,3,309.12811291574707,68.34550876362844
10928830,CHNG_A,Independent,8,3,1078.723653832309,158.85075973152536
10928830,SCIMPACT,Independent,8,3,286.1848799168649,288.1565018303354
10929220,CHNG_B,Democrat,7,3,239.50803376502978,105.93683764270061
10929220,CHNG_A,Democrat,7,3,168.7582138723867,238.553741471856
10929220,SCIMPACT,Democrat,7,3,624.1903027423565,337.3235411150398
10929600,CHNG_B,Other,5,4,144.29092860037105,103.64452452614158
10929600,CHNG_A,Other,5,4,136.3846499220067,226.4590747215917
10929600,SCIMPACT,Other,5,4,545.2306771014372,366.53407909101065
10929920,CHNG_B,Republican,1,2,163.32795156986796,76.27619195509271
10929920,CHNG_A,Republican,1,2,954.0136893947232,143.8519369482172
10929920,SCIMPACT,Republican,1,2,574.380599828017,261.01430839060515
10930290,CHNG_B,Independent,4,2,191.21684234082252,13.478461672847757
10930290,CHNG_A,Independent,4,2,1170.1712097691352,153.46409160254598
10930290,SCIMPACT,Independent,4,2,1122.0696884293338,308.9290365379625
10930790,CHNG_B,Independent,1,4,196.97724462536831,19.368846693753017
10930790,CHNG_A,Independent,1,4,217.5081924198661,150.16645627151655
10930790,SCIMPACT,Independent,1,4,651.0345947219982,269.08321016441306
10930990,CHNG_B,Democrat,8,3,264.4694553233721,116.39306025290308
10930990,CHNG_A,Democrat,8,3,206.31000058907702,242.82238458469578
10930990,SCIMPACT,Democrat,8,3,591.1930881547826,365.1430922718198
10931400,CHNG_B,Republican,8,3,107.19466328852916,61.3184193475749
10931400,CHNG_A,Republican,8,3,113.1812646607041,186.85269056002767
10931400,SCIMPACT,Republican,8,3,544.9427118860781,319.55753275271667
10931620,CHNG_B,Independent,3,3,702.4445534173689,9.76799377947319
10931620,CHNG_A,Independent,3,3,1179.893033606394,160.30180546808012
10931620,SCIMPACT,Independent,3,3,1112.4138772789076,267.2365395638047
10931960,CHNG_B,Democrat,8,4,380.58857944526665,99.89048911019954
10931960,CHNG_A,Democrat,8,4,352.63567121252134,221.1882417246272
10931960,SCIMPACT,Democrat,8,4,279.8143386179882,342.0803805155561
10932230,CHNG_B,Independent,6,2,347.89828323631724,39.94833122215836
10932230,CHNG_A,Independent,6,2,683.2842457958445,181.45447487939813
10932230,SCIMPACT,Independent,6,2,1082.8106731274352,279.57569752643246
10932610,CHNG_B,Republican,5,3,136.88354522680785,82.07737563760207
10932610,CHNG_A,Republican,5,3,624.4264990977329,138.06559850627625
10932610,SCIMPACT,Republican,5,3,914.8876273930816,260.766200153285
10932880,CHNG_B,Independent,7,3,193.68520156991784,25.925294022478816
10932880,CHNG_A,Independent,7,3,731.8201959457933,145.92626096278957
10932880,SCIMPACT,Independent,7,3,624.0082751352444,296.8559857106602
10933310,CHNG_B,Republican,4,4,50.84694214550786,7.390921012085237
10933310,CHNG_A,Republican,4,4,562.1692307110441,147.7420658737835
10933310,SCIMPACT,Republican,4,4,984.3373534535879,255.9317392482343
10933830,CHNG_B,Democrat,8,3,153.0823589890006,109.68917783511247
10933830,CHNG_A,Democrat,8,3,291.64202162306935,184.87797896418502
10933830,SCIMPACT,Democrat,8,3,825.8182423886053,335.75854306667344
10934030,CHNG_B,Independent,2,2,1129.2306644127468,5.482378568218005
10934030,CHNG_A,Independent,2,2,716.7538058119811,184.12616437682195
10934030,SCIMPACT,Independent,2,2,775.9661134836343,279.6134981099683
10934290,CHNG_B,Republican,7,2,20.838142412499035,35.83629519056794
10934290,CHNG_A,Republican,7,2,476.92071882533077,203.48362531744152
10934290,SCIMPACT,Republican,7,2,944.3635975717613,263.48500919049343
10934580,CHNG_B,Republican,1,1,100.65337986828976,78.63156276506135
10934580,CHNG_A,Republican,1,1,585.7749257686361,196.24149938477143
10934580,SCIMPACT,Republican,1,1,461.3333464902489,324.20219375674685
10934920,CHNG_B,Democrat,6,3,360.37385493659065,42.62515564029616
10934920,CHNG_A,Democrat,6,3,214.14438741177514,175.52837616728064
10934920,SCIMPACT,Democrat,6,3,714.4835763104952,336.99329620428966
10935190,CHNG_B,Independent,1,2,318.1141500312282,21.34302285324325
10935190,CHNG_A,Independent,1,2,770.266195760592,176.7400419968041
10935190,SCIMPACT,Independent,1,2,1080.121921244385,311.24948911017555
10935680,CHNG_B,Democrat,5,4,171.05361955743902,60.50829682203392
10935680,CHNG_A,Democrat,5,4,244.9704867394406,231.73447872277038
10935680,SCIMPACT,Democrat,5,4,783.1037224226027,359.79626646655305
10936040,CHNG_B,Independent,4,2,308.9582570168892,59.26413082240396
10936040,CHNG_A,Independent,4,2,287.855629545735,126.97815126050419
10936040,SCIMPACT,Independent,4,2,617.9310787888718,252.3563025210084
10936200,CHNG_B,Republican,8,4,575.1053294554982,32.44328327927045
10936200,CHNG_A,Republican,8,4,620.146430226828,130.37050752020323
10936200,SCIMPACT,Republican,8,4,564.5120814213842,297.9429014992724
10936540,CHNG_B,Independent,4,2,230.848651233964,10.506441410782736
10936540,CHNG_A,Independent,4,2,747.8439752722876,180.92677463622937
10936540,SCIMPACT,Independent,4,2,636.507242125678,278.5264745117316
10937000,CHNG_B,Republican,5,1,927.8987797776879,20.725934112815455
10937000,CHNG_A,Republican,5,1,617.7664999402615,134.1232406903105
10937000,SCIMPACT,Republican,5,1,931.6900742349187,330.706020349658
10937220,CHNG_B,Republican,4,2,580.6758707791146,37.871277960902965
10937220,CHNG_A,Republican,4,2,464.76166109360895,202.43082050135516
10937220,SCIMPACT,Republican,4,2,459.5983823719664,265.6962208475461
10937460,CHNG_B,Other,5,1,998.520014896201,81.67106184583619
10937460,CHNG_A,Other,5,1,97.54682211377649,192.63867701703904
10937460,SCIMPACT,Other,5,1,921.0746255229044,361.5864980504387
10937940,CHNG_B,Republican,4,2,47.252190831689724,77.08117101185857
10937940,CHNG_A,Republican,4,2,592.0547831257252,184.74244281610694
10937940,SCIMPACT,Republican,4,2,524.660282488485,279.9265906238155
10938120,CHNG_B,Independent,5,2,339.7785055413391,22.777368790359205
10938120,CHNG_A,Independent,5,2,1120.0152316680199,166.17177581707634
10938120,SCIMPACT,Independent,5,2,1125.6690867446007,259.59243636005965
10938530,CHNG_B,Democrat,8,4,239.9460223375686,71.30162519933232
10938530,CHNG_A,Democrat,8,4,233.77984531542364,204.51505069343423
10938530,SCIMPACT,Democrat,8,4,669.988405606304,347.33491381750133
10938770,CHNG_B,Other,8,4,46.69010432939341,108.41032071248812
10938770,CHNG_A,Other,8,4,111.35292911634752,230.55107160003857
10938770,SCIMPACT,Other,8,4,511.5298101280552,339.94381222216776
10939180,CHNG_B,Republican,5,1,941.4436675672574,13.214120782322006
10939180,CHNG_A,Republican,5,1,624.2631302021193,130.44334009564517
10939180,SCIMPACT,Republican,5,1,978.3746571621284,323.5832333887584
10939470,CHNG_B,Independent,6,3,222.4304873155298,48.06177830142178
10939470,CHNG_A,Independent,6,3,266.25764142207254,126.97815126050419
10939470,SCIMPACT,Independent,6,3,661.092303381182,253.54054935537457
10939750,CHNG_B,Independent,8,4,391.01041559325927,31.016183044586306
10939750,CHNG_A,Independent,8,4,1145.9614991851201,130.5659103255135
10939750,SCIMPACT,Independent,8,4,806.9350218499485,252.3563025210084
10940190,CHNG_B,Democrat,6,3,205.88379363665885,120.52173772404622
10940190,CHNG_A,Democrat,6,3,343.1783512227355,213.51720246430523
10940190,SCIMPACT,Democrat,6,3,746.3654420778084,368.7178791891616
10940540,CHNG_B,Independent,6,3,212.8524619274888,50.08222415150212
10940540,CHNG_A,Independent,6,3,664.5983593644281,149.7404629894275
10940540,SCIMPACT,Independent,6,3,1147.3426153773892,274.24830627403475
10940850,CHNG_B,Independent,6,4,383.5616840067562,5.838294461601779
10940850,CHNG_A,Independent,6,4,705.4186569824434,152.39014421525522
10940850,SCIMPACT,Independent,6,4,705.0753335337362,266.772863305651
10941240,CHNG_B,Republican,6,2,140.6687025864157,11.368057802845849
10941240,CHNG_A,Republican,6,2,635.2383613204163,134.22674979694577
10941240,SCIMPACT,Republican,6,2,1019.4928636485607,327.5606396415582
10941490,CHNG_B,Republican,8,3,1011.949024533238,25.613616375939973
10941490,CHNG_A,Republican,8,3,443.49217566370237,173.97374373200665
10941490,SCIMPACT,Republican,8,3,469.62102246706553,291.9604767454663
10941880,CHNG_B,Democrat,8,4,392.93407884321476,119.77782289852631
10941880,CHNG_A,Democrat,8,4,234.55343381334325,176.77659882379552
10941880,SCIMPACT,Democrat,8,4,711.9090146803013,369.66057950981593
10942270,CHNG_B,Republican,8,4,73.36295419592177,66.10823205674103
10942270,CHNG_A,Republican,8,4,460.52558119711324,158.64623969903758
10942270,SCIMPACT,Republican,8,4,518.1617901247604,321.0907987383715
10942470,CHNG_B,Democrat,5,3,331.20794634248574,53.842889267130616
10942470,CHNG_A,Democrat,5,3,243.06797727942723,177.11680109093518
10942470,SCIMPACT,Democrat,5,3,750.4708305323394,328.55413532422415
10942770,CHNG_B,Democrat,1,1,198.96585403749836,73.25368736979436
10942770,CHNG_A,Democrat,1,1,1070.6190816381093,230.28913382109005
10942770,SCIMPACT,Democrat,1,1,802.8221310606142,321.43561721463243
10943040,CHNG_B,Republican,4,4,24.861882671377323,35.39263277590456
10943040,CHNG_A,Republican,4,4,637.2138734202385,153.39725074415344
10943040,SCIMPACT,Republican,4,4,586.7024482833151,278.06469046720935
10943380,CHNG_B,Other,6,3,39.23870336442783,89.80847012831724
10943380,CHNG_A,Other,6,3,113.88153219288718,234.47187373491533
10943380,SCIMPACT,Other,6,3,540.1332628999568,349.1046896374776
10943730,CHNG_B,Independent,8,3,200.80976891929154,15.96315734812421
10943730,CHNG_A,Independent,8,3,243.21672800138322,156.12954541422
10943730,SCIMPACT,Independent,8,3,714.0520782046751,264.60744363924596
10943950,CHNG_B,Other,6,4,83.88068653204375,78.62884999380147
10943950,CHNG_A,Other,6,4,103.46680889453982,203.3991465860254
10943950,SCIMPACT,Other,6,4,503.6809101209833,365.2423483104533
10944150,CHNG_B,Democrat,8,3,263.1734183249083,105.25647097014698
10944150,CHNG_A,Democrat,8,3,211.25663898493553,179.23291692848179
10944150,SCIMPACT,Democrat,8,3,592.8950261722694,344.25268476328887
10944380,CHNG_B,Republican,5,2,995.3061652643088,5.4838236661335555
10944380,CHNG_A,Republican,5,2,632.9107998349779,137.92584088407023
10944380,SCIMPACT,Republican,5,2,941.3857671271993,303.4927332098376
10944640,CHNG_B,Democrat,8,4,355.37949827494674,120.6436974789916
10944640,CHNG_A,Democrat,8,4,237.98339269344294,246.0218487394958
10944640,SCIMPACT,Democrat,8,4,1091.2448566869705,321.7558878292685
10944800,CHNG_B,Democrat,7,4,251.85658088307574,59.96757337516959
10944800,CHNG_A,Democrat,7,4,1154.1986710390584,231.84421915419742
10944800,SCIMPACT,Democrat,7,4,1139.0945028737672,322.78344232561506
10945280,CHNG_B,Democrat,4,4,248.07276152763066,56.301550585887895
10945280,CHNG_A,Democrat,4,4,1153.4727535373474,216.51785714788286
10945280,SCIMPACT,Democrat,4,4,794.7556244587711,351.8096295290865
10945690,CHNG_B,Other,3,2,55.681535676335066,103.87088046122426
10945690,CHNG_A,Other,3,2,967.0265341535586,193.0108580657702
10945690,SCIMPACT,Other,3,2,1019.3387229466488,351.12775919465736
10946040,CHNG_B,Independent,7,3,175.90035440224543,1.6
10946040,CHNG_A,Independent,7,3,330.10426516800806,163.6754845844535
10946040,SCIMPACT,Independent,7,3,1161.1020664135308,252.3563025210084
10946410,CHNG_B,Independent,7,4,357.29101314158174,19.880279035342312
10946410,CHNG_A,Independent,7,4,1147.9717370417227,143.43836197724977
10946410,SCIMPACT,Independent,7,4,809.0680238078281,280.3945410633998
10946690,CHNG_B,Democrat,3,1,341.3756984338437,77.47012653866503
10946690,CHNG_A,Democrat,3,1,277.1087151458249,228.5336787597494
10946690,SCIMPACT,Democrat,3,1,645.7445674267955,319.94843044845226
10947010,CHNG_B,Independent,4,2,214.7005501986354,1.6
10947010,CHNG_A,Independent,4,2,230.35255416432787,153.3326859906266
10947010,SCIMPACT,Independent,4,2,639.0931594540765,320.891543509485
10947440,CHNG_B,Republican,6,2,12.20455382942786,8.296945613739718
10947440,CHNG_A,Republican,6,2,535.8260279633109,200.62654259990956
10947440,SCIMPACT,Republican,6,2,1010.8761452497586,295.5631292169559
10947780,CHNG_B,Democrat,1,2,149.1340686743573,116.60963009616182
10947780,CHNG_A,Democrat,1,2,1109.697717548973,242.45424684187566
10947780,SCIMPACT,Democrat,1,2,803.5775948148935,328.44754364022873
10948060,CHNG_B,Independent,5,2,166.0910068196829,59.491893485305404
10948060,CHNG_A,Independent,5,2,749.7854040960754,130.75445010963884
10948060,SCIMPACT,Independent,5,2,1171.850411241352,310.5952950633954
10948290,CHNG_B,Democrat,7,4,364.0604316392823,76.94619863141135
10948290,CHNG_A,Democrat,7,4,221.12991047896182,232.33351097123094
10948290,SCIMPACT,Democrat,7,4,709.8289811643801,324.84016483222075
10948540,CHNG_B,Republican,8,3,935.9982676408639,26.417605573694548
10948540,CHNG_A,Republican,8,3,521.6516371835654,167.54825406520115
10948540,SCIMPACT,Republican,8,3,1051.5377874249991,275.93918232326087
10949120,CHNG_B,Republican,4,3,87.01070633037705,23.832363181486134
10949120,CHNG_A,Republican,4,3,471.91269502937536,209.030823197984
10949120,SCIMPACT,Republican,4,3,990.899744838917,331.15688139088445
10949340,CHNG_B,Republican,4,3,101.18276040167584,10.727653826130574
10949340,CHNG_A,Republican,4,3,996.1120720360021,182.18865681997735
10949340,SCIMPACT,Republican,4,3,541.4890536386952,252.3563025210084
10949630,CHNG_B,Democrat,1,1,202.75486176277042,40.1574441800331
10949630,CHNG_A,Democrat,1,1,351.26126033171346,224.83202666743838
10949630,SCIMPACT,Democrat,1,1,736.8700338030499,318.98032595640535
10950070,CHNG_B,Democrat,6,3,404.4741215326861,93.23791527082712
10950070,CHNG_A,Democrat,6,3,271.5640780071765,185.6294303729895
10950070,SCIMPACT,Democrat,6,3,809.6279528525455,360.7945575624979
10950470,CHNG_B,Democrat,1,1,148.23554863044623,81.1725733114853
10950470,CHNG_A,Democrat,1,1,671.8937404658246,220.52781480839795
10950470,SCIMPACT,Democrat,1,1,747.797519132328,371.4
10950770,CHNG_B,Republican,4,3,162.18113022186898,69.6325514638017
10950770,CHNG_A,Republican,4,3,548.2371934290843,159.81897991351963
10950770,SCIMPACT,Republican,4,3,489.8237800511632,273.7760405198198
10951080,CHNG_B,Independent,8,3,387.40226791153395,1.6
10951080,CHNG_A,Independent,8,3,1128.6866512610688,146.07443046259905
10951080,SCIMPACT,Independent,8,3,607.0590563239966,296.71751719858935
10951430,CHNG_B,Democrat,8,4,267.5234002766046,44.52260402878782
10951430,CHNG_A,Democrat,8,4,162.42488216951983,215.51061312301363
10951430,SCIMPACT,Democrat,8,4,769.49673704122,311.50161558290284
10951890,CHNG_B,Democrat,5,3,239.7874254741049,102.83750122414885
10951890,CHNG_A,Democrat,5,3,315.4862632271047,186.8342757163047
10951890,SCIMPACT,Democrat,5,3,677.0644986813948,314.821850418514
10952280,CHNG_B,Republican,5,3,952.7171084339277,17.085741716450947
10952280,CHNG_A,Republican,5,3,491.6051075571404,210.30835821103886
10952280,SCIMPACT,Republican,5,3,957.5038968080484,322.0732739216668
10952860,CHNG_B,Independent,8,4,311.4006350754319,66.83171952500999
10952860,CHNG_A,Independent,8,4,224.546367652729,147.84635027092466
10952860,SCIMPACT,Independent,8,4,655.6153885303594,264.3350256377934
10953090,CHNG_B,Democrat,5,2,157.0428792303402,88.19543247911146
10953090,CHNG_A,Democrat,5,2,1180.2277237745175,187.36121965264172
10953090,SCIMPACT,Democrat,5,2,786.1628756769691,365.8597578539008
10953320,CHNG_B,Republican,1,1,86.056965048275,4.398900390639623
10953320,CHNG_A,Republican,1,1,542.2395643522783,182.59717079309297
10953320,SCIMPACT,Republican,1,1,975.5731284566169,271.1104058613122
10953500,CHNG_B,Independent,8,4,160.27181375913588,85.78813811213229
10953500,CHNG_A,Independent,8,4,339.34139909257766,130.22730006987845
10953500,SCIMPACT,Independent,8,4,650.7180825497807,265.80732502796144
10953710,CHNG_B,Republican,6,2,592.671441645368,35.94465214964294
10953710,CHNG_A,Republican,6,2,631.3761783722186,199.45282345555714
10953710,SCIMPACT,Republican,6,2,937.7387729497157,267.2683583983243
10953960,CHNG_B,Independent,6,2,395.6560647302087,43.34019070688192
10953960,CHNG_A,Independent,6,2,280.647994147554,147.48682559550298
10953960,SCIMPACT,Independent,6,2,632.3297938372932,261.47624467704503
10954200,CHNG_B,Independent,7,3,354.28631188084756,48.87275293564389
10954200,CHNG_A,Independent,7,3,730.4133937861834,160.88271418022396
10954200,SCIMPACT,Independent,7,3,756.7241019503692,252.3563025210084
10954410,CHNG_B,Republican,1,1,152.3078452073504,10.426849424337858
10954410,CHNG_A,Republican,1,1,957.6338204023048,155.21126133967084
10954410,SCIMPACT,Republican,1,1,448.2077328441327,263.48912146257925
10954690,CHNG_B,Republican,8,4,180.13476769334602,28.12527041795474
10954690,CHNG_A,Republican,8,4,472.72853725237155,172.1943826293469
10954690,SCIMPACT,Republican,8,4,487.25072007704483,324.92620090703855
10955140,CHNG_B,Democrat,8,4,329.22397544299884,116.96513580427482
10955140,CHNG_A,Democrat,8,4,188.92389953487492,235.1545334412251
10955140,SCIMPACT,Democrat,8,4,681.778893258307,333.2064213384307
10955510,CHNG_B,Republican,1,1,955.1224970121315,51.38106264493041
10955510,CHNG_A,Republican,1,1,102.4728438519279,159.63621369013214
10955510,SCIMPACT,Republican,1,1,908.8045452962317,288.16194041489524
10955960,CHNG_B,Independent,5,3,684.4946979734939,3.7063542705441703
10955960,CHNG_A,Independent,5,3,1125.7671120195826,126.97815126050419
10955960,SCIMPACT,Independent,5,3,1168.5672872263342,307.52058790910394
10956210,CHNG_B,Independent,7,3,393.76214344263013,9.581822603960923
